Health Status,Name,IP,OS,Protection,Last user,Last active,Group,Tamper protection
Healthy,GJPC-0394,10.30.4.105;,Windows 10 Enterprise,Intercept X Advanced,e104239,"Jun 23, 2023 12:45 PM",,On
Healthy,GJWS-0966,10.31.4.128;,Windows 10 Enterprise,Intercept X Advanced,e016515,"Jun 23, 2023 12:45 PM",,On
Healthy,GJDC01VPC006,192.168.39.117;,Windows 10 Enterprise,Intercept X Advanced,rimini,"Jun 23, 2023 12:44 PM",,On
Healthy,GJPC-0175,10.49.5.103;,Windows 10 Enterprise,Intercept X Advanced,e102395,"Jun 23, 2023 12:44 PM",,On
Healthy,GJLT-0550,10.61.4.180;10.61.5.100;,Windows 10 Enterprise,Intercept X Advanced,e007139,"Jun 23, 2023 12:43 PM",,On
Healthy,GJLT-1599,10.55.4.202;,Windows 10 Enterprise,Intercept X Advanced,e007844,"Jun 23, 2023 12:43 PM",,On
Healthy,GJWS-0599,10.33.5.97;192.168.56.1;,Windows 10 Enterprise,Intercept X Advanced,Operator,"Jun 23, 2023 12:43 PM",,On
Healthy,GJWS-0928,10.49.4.102;,Windows 10 Enterprise,Intercept X Advanced,e104177,"Jun 23, 2023 12:42 PM",,On
Healthy,GJPC-0275,10.20.5.112;,Windows 10 Enterprise,Intercept X Advanced,e104184,"Jun 23, 2023 12:41 PM",,On
Healthy,GJWS-1682,10.64.5.128;,Windows 10 Enterprise,Intercept X Advanced,e017852,"Jun 23, 2023 12:41 PM",,On
Healthy,GJLT-0463,10.36.4.186;10.36.5.176;,Windows 10 Enterprise,Intercept X Advanced,e020124,"Jun 23, 2023 12:40 PM",,On
Healthy,GJLT-0606,10.64.4.118;10.64.5.126;192.168.23.1;192.168.157.1;,Windows 10 Enterprise,Intercept X Advanced,e104161,"Jun 23, 2023 12:40 PM",,On
Healthy,GJLT-1194,10.30.4.107;10.30.5.100;,Windows 10 Enterprise,Intercept X Advanced,e103611,"Jun 23, 2023 12:40 PM",,On
Healthy,GJLT-0394,10.20.4.104;10.20.5.111;192.168.137.1;,Windows 10 Enterprise,Intercept X Advanced,e003262,"Jun 23, 2023 12:39 PM",,On
Healthy,GJWS-0591,10.55.4.99;,Windows 10 Enterprise,Intercept X Advanced,e021456,"Jun 23, 2023 12:39 PM",,On
Healthy,GJWS-0863,10.29.4.190;,Windows 10 Enterprise,Intercept X Advanced,e017123,"Jun 23, 2023 12:39 PM",,On
Healthy,GJLT-1538,10.64.5.196;192.168.241.1;192.168.161.1;,Windows 10 Enterprise,Intercept X Advanced,e103914,"Jun 23, 2023 12:37 PM",,On
Healthy,GJPC-0362,192.168.0.22;10.243.11.0;,Windows 10 Enterprise,Intercept X Advanced,e008526,"Jun 23, 2023 12:37 PM",,On
Healthy,GJWS-0440,10.54.4.197;,Windows 10 Enterprise,Intercept X Advanced,e002363,"Jun 23, 2023 12:37 PM",,On
Healthy,GJLT-1191,10.16.4.103;,Windows 10 Enterprise,Intercept X Advanced,e103660,"Jun 23, 2023 12:36 PM",,On
Healthy,GJWS-0794,10.64.4.115;,Windows 10 Enterprise,Intercept X Advanced,e007016,"Jun 23, 2023 12:35 PM",,On
Healthy,GJWS-4004,192.168.47.100;,Windows 10 Enterprise,Intercept X Advanced,e103374,"Jun 23, 2023 12:35 PM",,On
Healthy,GJLT-0959,10.33.4.112;,Windows 10 Enterprise,Intercept X Advanced,e102178,"Jun 23, 2023 12:33 PM",,On
Healthy,GJWS-4057,10.64.5.181;,Windows 10 Enterprise,Intercept X Advanced,e102695,"Jun 23, 2023 12:31 PM",,On
Healthy,GJWS-1146,10.23.4.180;,Windows 10 Enterprise,Intercept X Advanced,e104119,"Jun 23, 2023 12:24 PM",,On
Healthy,GJWS-0987,10.36.4.187;,Windows 10 Enterprise,Intercept X Advanced,e103568,"Jun 23, 2023 12:23 PM",,On
Healthy,GJPC-0179,10.55.5.107;,Windows 10 Enterprise,Intercept X Advanced,e000251,"Jun 23, 2023 12:22 PM",,On
Healthy,GJLT-1116,10.37.4.102;,Windows 10 Enterprise,Intercept X Advanced,e023631,"Jun 23, 2023 12:21 PM",,On
Healthy,GJLT-1417,10.60.4.103;10.60.5.178;,Windows 10 Enterprise,Intercept X Advanced,e000971,"Jun 23, 2023 12:18 PM",,On
Healthy,GJLT-1516,10.20.4.118;10.20.5.114;,Windows 10 Enterprise,Intercept X Advanced,e100815,"Jun 23, 2023 12:16 PM",,On
Healthy,GJLT-1639,10.56.4.183;10.56.5.102;192.168.130.1;192.168.32.1;,Windows 10 Enterprise,Intercept X Advanced,e009753,"Jun 23, 2023 12:16 PM",,On
Healthy,GJLT-0772,10.64.5.100;,Windows 10 Enterprise,Intercept X Advanced,e001070,"Jun 23, 2023 12:11 PM",,On
Healthy,GJLT-0923,10.18.4.184;,Windows 10 Enterprise,Intercept X Advanced,e100659,"Jun 23, 2023 12:11 PM",,On
Healthy,GJPC-0373,10.35.5.100;,Windows 10 Enterprise,Intercept X Advanced,e102483,"Jun 23, 2023 12:11 PM",,On
Healthy,GJWS-0860,10.29.4.102;,Windows 10 Enterprise,Intercept X Advanced,e103477,"Jun 23, 2023 12:10 PM",,On
Healthy,GJPC-0283,10.55.5.106;,Windows 10 Enterprise,Intercept X Advanced,e104195,"Jun 23, 2023 12:06 PM",,On
Healthy,GJLT-0346,10.67.4.100;,Windows 10 Enterprise,Intercept X Advanced,e104243,"Jun 23, 2023 12:03 PM",,On
Healthy,GJPC-0446,192.168.15.10;10.243.10.47;,Windows 10 Enterprise,Intercept X Advanced,jaco91,"Jun 23, 2023 12:03 PM",,On
Healthy,GJLT-1026,10.43.4.105;,Windows 10 Enterprise,Intercept X Advanced,e002296,"Jun 23, 2023 12:01 PM",,On
Healthy,GJWS-0480,10.55.4.185;,Windows 10 Enterprise,Intercept X Advanced,e019039,"Jun 23, 2023 11:49 AM",,On
Healthy,GJLT-1436,10.55.4.192;10.55.5.195;,Windows 10 Enterprise,Intercept X Advanced,e101365,"Jun 23, 2023 11:39 AM",,On
Healthy,GJLT-1533,10.64.5.104;,Windows 10 Enterprise,Intercept X Advanced,e005708,"Jun 23, 2023 11:38 AM",,On
Healthy,GJLT-0883,10.30.5.102;,Windows 10 Enterprise,Intercept X Advanced,e009460,"Jun 23, 2023 11:34 AM",,On
Healthy,GJLT-1518,10.20.5.115;10.214.19.231;,Windows 10 Enterprise,Intercept X Advanced,e011634,"Jun 23, 2023 11:25 AM",,On
Healthy,GJWS-0738,10.63.4.156;,Windows 10 Enterprise,Intercept X Advanced,e101054,"Jun 23, 2023 11:23 AM",,On
Healthy,GJPC-0456,192.168.0.5;10.213.208.24;10.243.10.5;,Windows 11 Enterprise,Intercept X Advanced,e100986,"Jun 23, 2023 11:16 AM",,On
Healthy,GJDC01VPC008,192.168.39.192;,Windows 10 Enterprise,Intercept X Advanced,ad-e101622,"Jun 23, 2023 10:56 AM",,On
Healthy,GJPC-0342,10.20.5.102;,Windows 10 Enterprise,Intercept X Advanced,e101611,"Jun 23, 2023 10:52 AM",,On
Healthy,GJDC01EWS20V,10.11.52.10;,Windows 10 Enterprise,Intercept X Advanced,ASAAdmin,"Jun 23, 2023 10:51 AM",,On
Healthy,GJWS-4016,10.55.4.73;,Windows 10 Enterprise,Intercept X Advanced,c900008,"Jun 23, 2023 10:41 AM",,On
Healthy,GJLT-1423,192.168.1.12;10.243.8.44;,Windows 10 Enterprise,Intercept X Advanced,e100636,"Jun 23, 2023 10:38 AM",,On
Healthy,GJLT-1426,192.168.178.45;10.202.3.100;10.243.8.172;,Windows 10 Enterprise,Intercept X Advanced,e104082,"Jun 23, 2023 10:31 AM",,On
Healthy,GJLT-0854,10.27.5.116;,Windows 10 Enterprise,Intercept X Advanced,e008415,"Jun 23, 2023 10:15 AM",,On
Healthy,GJLT-1152,10.41.4.179;10.41.5.177;,Windows 10 Enterprise,Intercept X Advanced,e101660,"Jun 23, 2023 10:06 AM",,On
Healthy,GJLT-1023,10.43.5.103;,Windows 10 Enterprise,Intercept X Advanced,e102979,"Jun 23, 2023 10:02 AM",,On
Healthy,GJLT-0377,10.27.5.112;,Windows 10 Enterprise,Intercept X Advanced,e104357,"Jun 23, 2023 9:57 AM",,On
Healthy,GJLT-1414,10.30.4.110;10.30.5.101;,Windows 11 Enterprise,Intercept X Advanced,e103279,"Jun 23, 2023 9:18 AM",,On
Healthy,GJPC-0173,10.19.5.101;,Windows 10 Enterprise,Intercept X Advanced,e018430,"Jun 23, 2023 9:16 AM",,On
Healthy,GJPC-0469,192.168.79.102;,Windows 10 Enterprise,Intercept X Advanced,e004635,"Jun 23, 2023 8:58 AM",,On
Healthy,GJLT-0995,10.55.4.179;172.20.10.3;,Windows 10 Enterprise,Intercept X Advanced,e005815,"Jun 23, 2023 8:48 AM",,On
Healthy,GJLT-0910,10.42.4.103;,Windows 10 Enterprise,Intercept X Advanced,e019972,"Jun 23, 2023 8:43 AM",,On
Healthy,GJWS-0568,10.55.4.75;,Windows 10 Enterprise,Intercept X Advanced,e023162,"Jun 23, 2023 8:43 AM",,On
Healthy,GJPC-0076,10.55.4.189;10.55.5.100;,Windows 10 Enterprise,Intercept X Advanced,e000030,"Jun 23, 2023 8:26 AM",,On
Healthy,GJPC-0413,10.64.4.124;,Windows 10 Enterprise,Intercept X Advanced,e022651,"Jun 23, 2023 8:19 AM",,On
Healthy,GJLT-1658,192.168.1.109;10.243.8.68;,Windows 10 Enterprise,Intercept X Advanced,e100987,"Jun 23, 2023 7:58 AM",,On
Healthy,GJWS-0740,192.168.38.127;,Windows 10 Enterprise,Intercept X Advanced,e006232,"Jun 23, 2023 7:48 AM",,On
Healthy,GJLT-1400,10.64.4.120;10.64.5.180;192.168.73.1;192.168.202.1;,Windows 10 Enterprise,Intercept X Advanced,e103688,"Jun 23, 2023 7:40 AM",,On
Healthy,GJLT-1206,10.62.5.100;192.168.137.1;192.168.139.1;,Windows 10 Enterprise,Intercept X Advanced,e104180,"Jun 23, 2023 7:33 AM",,On
Healthy,GJWS-0579,10.55.4.98;,Windows 10 Enterprise,Intercept X Advanced,e008133,"Jun 23, 2023 7:15 AM",,On
Healthy,GJPC-0398,10.55.5.112;,Windows 10 Enterprise,Intercept X Advanced,e103212,"Jun 23, 2023 7:10 AM",,On
Healthy,GJLT-1521,10.61.5.101;,Windows 10 Enterprise,Intercept X Advanced,e103139,"Jun 23, 2023 6:41 AM",,On
Healthy,GJWS-1141,10.20.4.142;,Windows 10 Enterprise,Intercept X Advanced,e100708,"Jun 23, 2023 6:32 AM",,On
Healthy,GJLT-0912,10.64.5.173;,Windows 10 Enterprise,Intercept X Advanced,e102055,"Jun 23, 2023 5:10 AM",,On
Healthy,GJDC01VPC009,192.168.39.120;,Windows 10 Enterprise,Intercept X Advanced,svc_vaultjob,"Jun 23, 2023 5:09 AM",,On
Healthy,GJLT-1642,10.64.5.101;192.168.73.1;192.168.121.1;,Windows 10 Enterprise,Intercept X Advanced,e008357,"Jun 23, 2023 4:40 AM",,On
Healthy,GJLT-0351,10.54.4.116;192.168.1.14;10.243.8.195;,Windows 10 Enterprise,Intercept X Advanced,e103305,"Jun 23, 2023 2:51 AM",,On
Critical,GJWS-1627,10.58.5.115;,Windows 10 Enterprise,Intercept X Advanced,e021495,"Jun 23, 2023 1:49 AM",,On
Healthy,GJLT-1653,192.168.1.118;2405:6e00:1fbc:b100:408e:3738:9ed:8bb2;2405:6e00:68f:8eae:5bfa:f0c7:8b03:a105;2405:6e00:1e15:ac00:7fe0:9c27:f1d1:7d4f;2405:6e00:1fbc:b100:e973:353e:4dd6:3e3b,Windows 10 Enterprise,Intercept X Advanced,e103185,"Jun 23, 2023 1:26 AM",,On
Healthy,GJLT-0411,192.168.151.218;,Windows 10 Enterprise,Intercept X Advanced,Nathan Powell,"Jun 22, 2023 10:46 PM",,On
Healthy,GJLT-4059,192.168.20.6;10.243.8.217;,Windows 10 Enterprise,Intercept X Advanced,e021295,"Jun 22, 2023 9:28 PM",,On
Healthy,GJLT-0943,10.34.4.184;,Windows 10 Enterprise,Intercept X Advanced,e024040,"Jun 22, 2023 7:04 PM",,On
Healthy,GJLT-1054,10.16.4.101;,Windows 10 Enterprise,Intercept X Advanced,e103740,"Jun 22, 2023 6:50 PM",,On
Healthy,GJLT-0869,10.29.4.175;10.29.5.179;,Windows 10 Enterprise,Intercept X Advanced,e104140,"Jun 22, 2023 6:13 PM",,On
Healthy,GJPC-0424,10.64.4.111;10.64.5.110;10.37.135.183;192.168.109.1;192.168.75.1;,Windows 11 Enterprise,Intercept X Advanced,e102547,"Jun 22, 2023 5:57 PM",,On
Healthy,GJLT-1539,10.54.4.191;,Windows 10 Enterprise,Intercept X Advanced,e006731,"Jun 22, 2023 4:54 PM",,On
Healthy,GJLT-1650,10.55.4.84;10.55.5.110;10.71.21.81;,Windows 10 Enterprise,Intercept X Advanced,e005109,"Jun 22, 2023 4:52 PM",,On
Healthy,GJTA-0607,10.31.4.105;,Windows 10 Enterprise,Intercept X Advanced,e100237,"Jun 22, 2023 4:40 PM",,On
Healthy,GJPC-0477,10.60.5.179;,Windows 10 Enterprise,Intercept X Advanced,e003942,"Jun 22, 2023 4:34 PM",,On
Healthy,GJLT-0344,10.64.4.100;,Windows 10 Enterprise,Intercept X Advanced,e009735,"Jun 22, 2023 4:21 PM",,On
Healthy,GJLT-1209,10.64.5.117;,Windows 10 Enterprise,Intercept X Advanced,e021982,"Jun 22, 2023 4:21 PM",,On
Healthy,GJLT-1427,192.168.0.11;10.32.175.59;10.243.8.171;2001:8003:3212:600:436:1b0a:7326:6954;2001:8003:3212:600:516f:d3dc:2368:e1de,Windows 10 Enterprise,Intercept X Advanced,e104077,"Jun 22, 2023 4:13 PM",,On
Healthy,GJLT-1031,10.39.4.179;,Windows 10 Enterprise,Intercept X Advanced,e102505,"Jun 22, 2023 4:05 PM",,On
Healthy,GJPC-0481,10.54.4.202;,Windows 10 Pro,Intercept X Advanced,e102904,"Jun 22, 2023 4:03 PM",,On
Healthy,GJWS-1059,10.39.4.100;,Windows 10 Enterprise,Intercept X Advanced,e103350,"Jun 22, 2023 3:53 PM",,On
Healthy,GJLT-0957,10.33.5.108;,Windows 10 Enterprise,Intercept X Advanced,e103640,"Jun 22, 2023 3:44 PM",,On
Healthy,GJPC-0205,10.58.5.173;,Windows 10 Enterprise,Intercept X Advanced,e017289,"Jun 22, 2023 3:42 PM",,On
Healthy,GJWS-1070,10.25.4.102;,Windows 10 Enterprise,Intercept X Advanced,e020797,"Jun 22, 2023 3:40 PM",,On
Healthy,GJLT-4061,192.168.0.178;10.21.223.93;10.243.8.231;2001:8003:70ae:f00:3a12:9b6b:5435:daad;2001:8003:70ae:f00:65e3:b34a:8a9b:605,Windows 11 Enterprise,Intercept X Advanced,e101542,"Jun 22, 2023 3:31 PM",,On
Healthy,GJWS-0384,10.54.4.181;,Windows 10 Enterprise,Intercept X Advanced,e024067,"Jun 22, 2023 3:30 PM",,On
Healthy,GJWS-0355,10.55.4.196;,Windows 10 Enterprise,Intercept X Advanced,e104096,"Jun 22, 2023 3:19 PM",,On
Healthy,GJWS-1098,10.54.4.167;,Windows 10 Enterprise,Intercept X Advanced,e104035,"Jun 22, 2023 3:19 PM",,On
Healthy,GJLT-0382,192.168.0.25;10.243.8.242;,Windows 10 Enterprise,Intercept X Advanced,e023188,"Jun 22, 2023 3:07 PM",,On
Healthy,GJPC-0476,10.54.4.119;,Windows 10 Enterprise,Intercept X Advanced,e104035,"Jun 22, 2023 2:52 PM",,On
Healthy,GJPC-0348,10.27.4.177;,Windows 10 Enterprise,Intercept X Advanced,e102808,"Jun 22, 2023 2:50 PM",,On
Healthy,GJLT-1617,10.0.0.3;10.35.179.94;10.243.8.13;2001:8003:4447:a600:e649:3913:f87f:ba49;2001:8003:4447:a600:bcee:5d89:24ee:8454,Windows 10 Enterprise,Intercept X Advanced,e020293,"Jun 22, 2023 2:43 PM",,On
Healthy,GJPC-0365,172.20.10.6;10.243.8.72;,Windows 10 Enterprise,Intercept X Advanced,e018515,"Jun 22, 2023 2:41 PM",,On
Healthy,GJLT-1027,192.168.68.107;,Windows 10 Enterprise,Intercept X Advanced,e103488,"Jun 22, 2023 2:34 PM",,On
Healthy,GJLT-0532,10.56.5.180;,Windows 10 Enterprise,Intercept X Advanced,e023609,"Jun 22, 2023 2:16 PM",,On
Healthy,GJWS-0821,10.30.4.103;,Windows 10 Enterprise,Intercept X Advanced,e022671,"Jun 22, 2023 2:16 PM",,On
Healthy,GJLT-0810,10.59.5.102;,Windows 10 Enterprise,Intercept X Advanced,e020010,"Jun 22, 2023 2:10 PM",,On
Healthy,GJWS-0747,10.49.4.183;,Windows 10 Enterprise,Intercept X Advanced,e021546,"Jun 22, 2023 1:40 PM",,On
Healthy,GJLT-0326,192.168.1.60;10.243.8.232;2001:8004:2768:2925:5616:f27f:f428:bc1f;2001:8004:2768:2925:a9cb:bb50:4c75:da6f,Windows 10 Enterprise,Intercept X Advanced,e100495,"Jun 22, 2023 12:59 PM",,On
Healthy,GJLT-1580,10.1.1.238;10.243.9.9;,Windows 10 Enterprise,Intercept X Advanced,e018285,"Jun 22, 2023 12:45 PM",,On
Healthy,GJTA-4065,10.56.5.107;,Windows 10 Enterprise,Intercept X Advanced,e102497,"Jun 22, 2023 12:39 PM",,On
Healthy,GJPC-0170,10.30.4.178;,Windows 10 Enterprise,Intercept X Advanced,e102169,"Jun 22, 2023 12:18 PM",,On
Healthy,GJLT-0855,10.38.5.100;,Windows 10 Enterprise,Intercept X Advanced,e008827,"Jun 22, 2023 12:04 PM",,On
Healthy,GJLT-0419,10.54.4.202;10.54.5.209;,Windows 10 Pro,Intercept X Advanced,e104035,"Jun 22, 2023 10:58 AM",,On
Healthy,GJLT-0946,10.34.4.180;,Windows 10 Enterprise,Intercept X Advanced,e005459,"Jun 22, 2023 10:20 AM",,On
Healthy,GJLT-0452,10.55.4.100;,Windows 10 Enterprise,Intercept X Advanced,e017684,"Jun 22, 2023 10:05 AM",,On
Healthy,GJLT-0999,10.36.4.104;,Windows 10 Enterprise,Intercept X Advanced,e003143,"Jun 22, 2023 6:00 AM",,On
Healthy,GJLT-1421,10.146.96.196;10.243.8.64;,Windows 10 Enterprise,Intercept X Advanced,e101036,"Jun 22, 2023 5:43 AM",,On
Healthy,GJLT-0467,10.55.4.57;,Windows 10 Enterprise,Intercept X Advanced,e016613,"Jun 21, 2023 7:34 PM",,On
Healthy,GJPC-0323,10.1.1.207;10.32.103.77;10.243.10.199;,Windows 10 Enterprise,Intercept X Advanced,e005492,"Jun 21, 2023 6:25 PM",,On
Healthy,GJLT-0806,10.69.4.102;,Windows 10 Enterprise,Intercept X Advanced,e000876,"Jun 21, 2023 5:45 PM",,On
Healthy,GJLT-0332,10.0.0.9;,Windows 10 Enterprise,Intercept X Advanced,c900004,"Jun 21, 2023 5:26 PM",,On
Healthy,GJWS-4001,10.55.4.80;,Windows 10 Enterprise,Intercept X Advanced,c900298,"Jun 21, 2023 5:10 PM",,On
Healthy,GJLT-1517,10.212.136.19;10.243.8.122;,Windows 10 Enterprise,Intercept X Advanced,e011753,"Jun 21, 2023 4:40 PM",,On
Healthy,GJTA-1201,10.55.4.153;10.55.5.116;10.11.178.145;,Windows 10 Enterprise,Intercept X Advanced,e019295,"Jun 21, 2023 4:39 PM",,On
Healthy,GJLT-1610,10.56.4.104;10.56.5.174;,Windows 10 Enterprise,Intercept X Advanced,e021731,"Jun 21, 2023 4:16 PM",,On
Healthy,GJTA-0626,10.55.5.103;,Windows 10 Enterprise,Intercept X Advanced,e009713,"Jun 21, 2023 4:16 PM",,On
Healthy,GJLT-0548,10.54.5.183;,Windows 10 Enterprise,Intercept X Advanced,c900237,"Jun 21, 2023 4:13 PM",,On
Healthy,GJLT-1663,10.54.4.100;,Windows 10 Enterprise,Intercept X Advanced,e101156,"Jun 21, 2023 3:47 PM",,On
Healthy,GJLT-0629,10.33.5.114;,Windows 10 Enterprise,Intercept X Advanced,e100976,"Jun 21, 2023 3:11 PM",,On
Healthy,GJWS-0751,10.31.4.114;,Windows 10 Enterprise,Intercept X Advanced,e102045,"Jun 21, 2023 2:51 PM",,On
Healthy,GJWS-0709,10.61.4.105;,Windows 10 Enterprise,Intercept X Advanced,e003244,"Jun 21, 2023 2:19 PM",,On
Healthy,GJWS-0835,10.27.4.176;,Windows 10 Enterprise,Intercept X Advanced,e017452,"Jun 21, 2023 1:55 PM",,On
Healthy,GJTA-0581,10.243.9.55;192.168.0.218;2001:8003:edc9:4e01:4d71:de92:d176:586d;2001:8003:edc9:4e01:8990:a642:64fd:d34f,Windows 10 Enterprise,Intercept X Advanced,e023755,"Jun 21, 2023 1:43 PM",,On
Healthy,GJPC-0387,10.55.4.69;,Windows 10 Enterprise,Intercept X Advanced,e101380,"Jun 21, 2023 1:27 PM",,On
Healthy,GJPC-0465,10.56.5.106;,Windows 10 Enterprise,Intercept X Advanced,e023609,"Jun 21, 2023 1:09 PM",,On
Healthy,GJPC-jf1cdiUYWO,10.33.5.116;10.185.45.148;,Windows 10 Pro,Intercept X Advanced,e102375,"Jun 21, 2023 12:18 PM",,On
Healthy,GJLT-0765,10.55.5.113;,Windows 10 Enterprise,Intercept X Advanced,e023696,"Jun 21, 2023 11:41 AM",,On
Healthy,GJWS-1089,10.64.4.172;,Windows 10 Enterprise,Intercept X Advanced,e022651,"Jun 21, 2023 11:02 AM",,On
Healthy,GJLT-0915,10.17.5.100;,Windows 10 Enterprise,Intercept X Advanced,e103541,"Jun 21, 2023 10:30 AM",,On
Healthy,GJLT-1437,10.67.5.175;,Windows 10 Enterprise,Intercept X Advanced,e102400,"Jun 21, 2023 9:26 AM",,On
Healthy,GJLT-1151,10.55.4.58;,Windows 10 Enterprise,Intercept X Advanced,e000007,"Jun 21, 2023 9:20 AM",,On
Healthy,GJPC-0234,10.54.4.153;,Windows 10 Pro,Endpoint Protection,defaultuser0,"Jun 21, 2023 6:30 AM",,On
Healthy,GJPC-0197,192.168.1.122;10.243.10.4;,Windows 10 Enterprise,Intercept X Advanced,e100904,"Jun 20, 2023 8:36 PM",,On
Healthy,GJLT-1659,192.168.0.21;,Windows 10 Enterprise,Intercept X Advanced,e103296,"Jun 20, 2023 6:10 PM",,On
Healthy,GJPC-0421,192.168.1.109;10.243.10.11;,Windows 10 Enterprise,Intercept X Advanced,e103470,"Jun 20, 2023 3:08 PM",,On
Healthy,GJWS-0370,10.54.4.133;,Windows 10 Enterprise,Intercept X Advanced,e003687,"Jun 20, 2023 2:53 PM",,On
Healthy,GJWS-0563,10.54.4.120;,Windows 10 Enterprise,Intercept X Advanced,e008288,"Jun 20, 2023 2:23 PM",,On
Healthy,GJLT-0972,10.31.4.110;,Windows 10 Enterprise,Intercept X Advanced,e009352,"Jun 20, 2023 1:55 PM",,On
Healthy,GJLT-0783,10.61.4.100;,Windows 10 Enterprise,Intercept X Advanced,e007112,"Jun 20, 2023 12:38 PM",,On
Healthy,GJLT-1104,10.56.5.176;192.168.174.1;192.168.230.1;,Windows 10 Enterprise,Intercept X Advanced,e021380,"Jun 20, 2023 11:40 AM",,On
Healthy,GJWS-0536,10.55.4.76;,Windows 10 Enterprise,Intercept X Advanced,e103710,"Jun 20, 2023 10:29 AM",,On
Healthy,GJLT-1544,192.168.0.12;10.243.8.66;,Windows 10 Enterprise,Intercept X Advanced,e103814,"Jun 19, 2023 5:48 PM",,On
Healthy,GJWS-0558,10.64.5.136;,Windows 10 Enterprise,Intercept X Advanced,e002167,"Jun 19, 2023 1:09 PM",,On
Healthy,GJLT-1422,10.137.193.251;10.64.5.174;,Windows 10 Enterprise,Intercept X Advanced,e101037,"Jun 19, 2023 12:07 PM",,On
Healthy,GJTA-1223,192.168.8.191;10.243.9.60;,Windows 10 Enterprise,Intercept X Advanced,e102878,"Jun 19, 2023 9:58 AM",,On
Healthy,GJPC-0119,10.18.5.102;,Windows 10 Enterprise,Endpoint Protection,e102517,"Jun 19, 2023 8:29 AM",,On
Healthy,GJPC-0475,10.54.5.113;,Windows 10 Pro,Intercept X Advanced,kioskUser0,"Jun 19, 2023 7:21 AM",,On
Healthy,GJWS-1088,10.55.4.135;,Windows 10 Enterprise,Intercept X Advanced,e018230,"Jun 16, 2023 7:13 PM",,On
Healthy,GJLT-0341,10.54.4.136;10.54.5.134;,Windows 10 Enterprise,Intercept X Advanced,e102823,"Jun 16, 2023 4:36 PM",,On
Healthy,GJPC-0455,10.54.5.120;,Windows 10 Enterprise,Intercept X Advanced,e104035,"Jun 16, 2023 3:57 PM",,On
Healthy,GJLT-1034,10.45.4.176;,Windows 10 Enterprise,Intercept X Advanced,e101608,"Jun 16, 2023 3:43 PM",,On
Healthy,GJWS-1173,10.27.4.186;,Windows 10 Enterprise,Intercept X Advanced,e100232,"Jun 16, 2023 1:32 PM",,On
Healthy,GJWS-1097,10.64.4.110;,Windows 10 Enterprise,Intercept X Advanced,e016519,"Jun 16, 2023 12:32 PM",,On
Healthy,GJLT-0423,10.54.5.111;,Windows 10 Enterprise,Intercept X Advanced,e102576,"Jun 15, 2023 12:56 PM",,On
Healthy,GJWS-1041,10.36.4.116;,Windows 10 Enterprise,Intercept X Advanced,e003137,"Jun 15, 2023 12:03 PM",,On
Healthy,GJLT-4058,192.168.1.126;10.243.8.34;,Windows 10 Enterprise,Intercept X Advanced,c900125,"Jun 14, 2023 7:47 PM",,On
Healthy,GJPC-0160,10.16.4.179;10.16.5.174;,Windows 10 Enterprise,Intercept X Advanced,e103175,"Jun 14, 2023 3:09 PM",,On
Healthy,GJPC-0461,10.64.4.103;10.64.5.183;192.168.245.1;192.168.207.1;,Windows 10 Enterprise,Intercept X Advanced,e023609,"Jun 14, 2023 1:19 PM",,On
Healthy,GJWS-0903,10.42.4.181;,Windows 10 Enterprise,Intercept X Advanced,e009109,"Jun 14, 2023 1:09 PM",,On
Questionable,GJDC01EWS-BPari,10.11.29.185;,Windows 10 Enterprise,Intercept X Advanced,johnl,"Jun 14, 2023 12:52 PM",,On
Healthy,GJPC-0215,10.55.5.127;,Windows 10 Pro,Intercept X Advanced,e017907,"Jun 14, 2023 10:38 AM",,On
Healthy,GJPC-0460,10.54.4.116;10.54.5.193;,Windows 10 Pro,Intercept X Advanced,e104035,"Jun 14, 2023 10:23 AM",,On
Healthy,GJWS-0592,10.55.4.105;,Windows 10 Enterprise,Intercept X Advanced,e101899,"Jun 13, 2023 3:16 PM",,On
Healthy,GJPC-0317,172.20.10.3;10.243.10.5;,Windows 10 Enterprise,Endpoint Protection,e103384,"Jun 13, 2023 10:37 AM",,On
Healthy,GJLT-0348,192.168.0.10;10.243.8.31;,Windows 10 Enterprise,Intercept X Advanced,e103100,"Jun 13, 2023 8:59 AM",,On
Healthy,GJPC-0474,10.54.4.162;,Windows 10 Enterprise,Intercept X Advanced,operator,"Jun 12, 2023 3:32 PM",,On
Healthy,DESKTOP-0ORD7BP,10.54.4.112;,Windows 10 Pro,Intercept X Advanced,defaultuser0,"Jun 12, 2023 2:56 PM",,On
Healthy,GJWS-1672,10.54.4.162;,Windows 10 Enterprise,Intercept X Advanced,e104035,"Jun 12, 2023 2:28 PM",,On
Healthy,GJPC-0445,10.54.5.113;,Windows 10 Enterprise,Intercept X Advanced,dem_test,"Jun 12, 2023 1:48 PM",,On
Healthy,GJTA-1513,10.54.5.175;,Windows 10 Enterprise,Intercept X Advanced,e104035,"Jun 12, 2023 1:34 PM",,On
Healthy,GJTA-0628,10.64.5.192;,Windows 10 Enterprise,Intercept X Advanced,e004635,"Jun 12, 2023 12:10 PM",,On
Healthy,GJLT-0850,10.27.5.187;,Windows 10 Enterprise,Intercept X Advanced,e021883,"Jun 12, 2023 11:29 AM",,On
